City,Country,Longitude,Latitude,Temperature (C),Humidity (%),Wind Speed (m/s),Description,Sunrise,Sunset
Gdansk,PL,18.6464,54.3521,9,91,4.12,scattered clouds,07:52:54,15:22:03
